208397,Nuffin Hommus Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/208397/nuffin-hommus-dip
355530,Birch & Waite Cacio E Pepe Style Pasta Sauce 200g,$6.00,https://www.woolworths.com.au/shop/productdetails/355530/birch-waite-cacio-e-pepe-style-pasta-sauce
216900,Mon Ami Double Cream French Brie Petit 125g,$4.50,https://www.woolworths.com.au/shop/productdetails/216900/mon-ami-double-cream-french-brie-petit
290321,Don Italian Style Salami 160g,$6.40,https://www.woolworths.com.au/shop/productdetails/290321/don-italian-style-salami
48920,Castello Brie Double Cream 150g,$7.50,https://www.woolworths.com.au/shop/productdetails/48920/castello-brie-double-cream
546845,Woolworths Creamy Pasta Salad 250g,$3.25,https://www.woolworths.com.au/shop/productdetails/546845/woolworths-creamy-pasta-salad
140164,Thomas Dux Le Gruyere Cheese 150g,$9.90,https://www.woolworths.com.au/shop/productdetails/140164/thomas-dux-le-gruyere-cheese
407559,Woolworths Smoked Beef Pastrami Freshly Sliced From The Deli Per Kg,$32.90,https://www.woolworths.com.au/shop/productdetails/407559/woolworths-smoked-beef-pastrami-freshly-sliced-from-the-deli
40365,South Cape Brie 200g,$6.80,https://www.woolworths.com.au/shop/productdetails/40365/south-cape-brie
618571,Leggo's Fresh Napoli Sauce 450g,$6.00,https://www.woolworths.com.au/shop/productdetails/618571/leggo-s-fresh-napoli-sauce
162880,Hedy's Fresh Quiche Lorraine Chilled Meal 1.1kg,$14.50,https://www.woolworths.com.au/shop/productdetails/162880/hedy-s-fresh-quiche-lorraine-chilled-meal
97995,Mil Lel Extra Sharp Parmesan & Pecorino 170g,$6.90,https://www.woolworths.com.au/shop/productdetails/97995/mil-lel-extra-sharp-parmesan-pecorino
744838,Woolworths Fresh Minestrone Soup Low Fat 300g,$3.00,https://www.woolworths.com.au/shop/productdetails/744838/woolworths-fresh-minestrone-soup-low-fat
669044,Hedy's Fresh Quiche Spinach & Feta Chilled Meal 1.1kg,$14.50,https://www.woolworths.com.au/shop/productdetails/669044/hedy-s-fresh-quiche-spinach-feta-chilled-meal
238625,Strength Meals Co Bbq Chicken & Rice With Roasted Vegetables 350g,$9.95,https://www.woolworths.com.au/shop/productdetails/238625/strength-meals-co-bbq-chicken-rice-with-roasted-vegetables
397094,Yumi's Sweet Corn Fritters 6 Pack,$6.50,https://www.woolworths.com.au/shop/productdetails/397094/yumi-s-sweet-corn-fritters
81585,Thomas Dux Blue Stilton 150g,$5.00,https://www.woolworths.com.au/shop/productdetails/81585/thomas-dux-blue-stilton
618612,Leggo's Fresh Pasta Sauce Bolognese 450g,$6.00,https://www.woolworths.com.au/shop/productdetails/618612/leggo-s-fresh-pasta-sauce-bolognese
464673,Tasmanian Heritage Camembert Cheese 200g,$5.90,https://www.woolworths.com.au/shop/productdetails/464673/tasmanian-heritage-camembert-cheese
406591,Zanetti Pecorino Romano 200g,$11.00,https://www.woolworths.com.au/shop/productdetails/406591/zanetti-pecorino-romano
324007,Zanetti Firm Parmesan Cheese Grana Padano 200g,$10.00,https://www.woolworths.com.au/shop/productdetails/324007/zanetti-firm-parmesan-cheese-grana-padano
324006,Zanetti Parmigiano Reggiano 200g,$11.25,https://www.woolworths.com.au/shop/productdetails/324006/zanetti-parmigiano-reggiano-parmigiano-reggiano
493675,Mifroma Le Gruyere Cave-aged 11 Months Cheese 140g,$10.90,https://www.woolworths.com.au/shop/productdetails/493675/mifroma-le-gruyere-cave-aged-11-months-cheese
16349,Ingham's Chicken Breast Supreme Sliced From The Deli Per Kg,$21.00,https://www.woolworths.com.au/shop/productdetails/16349/ingham-s-chicken-breast-supreme-sliced-from-the-deli
334982,Hans Pork Ham Steaks 300g,$4.70,https://www.woolworths.com.au/shop/productdetails/334982/hans-pork-ham-steaks
662996,Woolworths Premium Roast Beef 97% Fat Free Shaved From The Deli Per Kg,$36.00,https://www.woolworths.com.au/shop/productdetails/662996/woolworths-premium-roast-beef-97-fat-free-shaved-from-the-deli
354374,Bertocchi Authentic Leg Ham Triple Smoked 500g - 950g,$21.85,https://www.woolworths.com.au/shop/productdetails/354374/bertocchi-authentic-leg-ham-triple-smoked
810774,Rana Ricotta & Spinach Tortellini Pasta 325g,$8.00,https://www.woolworths.com.au/shop/productdetails/810774/rana-ricotta-spinach-tortellini-pasta
97938,Zanetti Parmigiano Reggiano Pdo 30m 200g,$14.50,https://www.woolworths.com.au/shop/productdetails/97938/zanetti-parmigiano-reggiano-pdo-30m
357762,Birch & Waite Red Wine Napoletana Pasta Sauce 230g,$6.00,https://www.woolworths.com.au/shop/productdetails/357762/birch-waite-red-wine-napoletana-pasta-sauce
66964,By Manu The Sauce Peppercorn 150g,$5.25,https://www.woolworths.com.au/shop/productdetails/66964/by-manu-the-sauce-peppercorn
156065,By Manu The Sauce Diane Sauce 150g,$5.25,https://www.woolworths.com.au/shop/productdetails/156065/by-manu-the-sauce-diane-sauce
787662,Obela Hommus Garnished With Roasted Pinenut 220g,$5.50,https://www.woolworths.com.au/shop/productdetails/787662/obela-hommus-garnished-with-roasted-pinenut
294516,La Famiglia Garlic Bread Entertainer Slices 450g,$8.00,https://www.woolworths.com.au/shop/productdetails/294516/la-famiglia-garlic-bread-entertainer-slices
155458,Strength Meals Co Spiced Pumpkin & Lentil High Protein Soup 400g,$5.50,https://www.woolworths.com.au/shop/productdetails/155458/strength-meals-co-spiced-pumpkin-lentil-high-protein-soup
290256,Don Mini Kabana 140g,$5.00,https://www.woolworths.com.au/shop/productdetails/290256/don-mini-kabana
220824,Don Short Cut Rindless Bacon 200g,$5.40,https://www.woolworths.com.au/shop/productdetails/220824/don-short-cut-rindless-bacon
88186,Macro Plain Tempeh 300g,$5.00,https://www.woolworths.com.au/shop/productdetails/88186/macro-plain-tempeh
717550,La Famiglia Garlic Bread Ciabatta 330g,$8.00,https://www.woolworths.com.au/shop/productdetails/717550/la-famiglia-garlic-bread-ciabatta
316043,Meredith Dairy Plain Goats Cheese 150g,$7.90,https://www.woolworths.com.au/shop/productdetails/316043/meredith-dairy-plain-goats-cheese
214085,Strength Meals Co High Protein Cajun Chicken 350g,$9.95,https://www.woolworths.com.au/shop/productdetails/214085/strength-meals-co-high-protein-cajun-chicken
394907,Tibaldi Signature Collection Wafer Thin Australian Leg Ham 120g,$5.00,https://www.woolworths.com.au/shop/productdetails/394907/tibaldi-signature-collection-wafer-thin-australian-leg-ham
751425,Beyond Meat Beyond Burger Plant Based Patties 226g,$11.00,https://www.woolworths.com.au/shop/productdetails/751425/beyond-meat-beyond-burger-plant-based-patties
91226,My Muscle Chef Pesto Chicken Pasta Chilled Meal 330g,$11.95,https://www.woolworths.com.au/shop/productdetails/91226/my-muscle-chef-pesto-chicken-pasta-chilled-meal
178241,Don Bacon Pan Size Rindless 200g,$5.40,https://www.woolworths.com.au/shop/productdetails/178241/don-bacon-pan-size-rindless
39761,Woolworths Green Olives Fetta Filled 120g,$3.25,https://www.woolworths.com.au/shop/productdetails/39761/woolworths-green-olives-fetta-filled
382779,Woolworths Classic Coleslaw 400g,$5.00,https://www.woolworths.com.au/shop/productdetails/382779/woolworths-classic-coleslaw
135450,Woolworths Colossal Sicilian Olives 120g,$3.25,https://www.woolworths.com.au/shop/productdetails/135450/woolworths-colossal-sicilian-olives
178806,My Muscle Chef Spaghetti Bolognese 330g,$11.95,https://www.woolworths.com.au/shop/productdetails/178806/my-muscle-chef-spaghetti-bolognese
681569,Woolworths Family Classics Cottage Pie 1.1kg,$14.00,https://www.woolworths.com.au/shop/productdetails/681569/woolworths-family-classics-cottage-pie-null
787650,Obela Hommus Garnished With Zesty Jalapenos 220g,$5.50,https://www.woolworths.com.au/shop/productdetails/787650/obela-hommus-garnished-with-zesty-jalapenos
932579,Chris' Dips Hommus 60g X3 Pack,$3.00,https://www.woolworths.com.au/shop/productdetails/932579/chris-dips-hommus
179084,Woolworths Olives Green Stuffed Chilli Garlic Per Kg,$25.00,https://www.woolworths.com.au/shop/productdetails/179084/woolworths-olives-green-stuffed-chilli-garlic
208804,Nuffin Chive & Onion Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/208804/nuffin-chive-onion-dip
110876,Strength Meals Co Braised Beef Ragu Chilled Meal 350g,$9.95,https://www.woolworths.com.au/shop/productdetails/110876/strength-meals-co-braised-beef-ragu-chilled-meal
180479,Dari's Lentil Soup 550g,$5.00,https://www.woolworths.com.au/shop/productdetails/180479/dari-s-lentil-soup
92802,My Muscle Chef Satay Chicken With Basmati Rice & Green Peas 330g,$11.95,https://www.woolworths.com.au/shop/productdetails/92802/my-muscle-chef-satay-chicken-with-basmati-rice-green-peas
695086,Macro Classic Tofu Regular 500g,$4.50,https://www.woolworths.com.au/shop/productdetails/695086/macro-classic-tofu-regular
98063,Mil Lel Shaved Parmesan 170g,$6.90,https://www.woolworths.com.au/shop/productdetails/98063/mil-lel-shaved-parmesan
387035,"Red Rock Deli Roasted Red Capsicum, Pecorino, Cashews & Basil 135g",$5.00,https://www.woolworths.com.au/shop/productdetails/387035/red-rock-deli-roasted-red-capsicum-pecorino-cashews-basil
948485,Home Chef Quiche Lorraine Chilled Meal 700g,$10.50,https://www.woolworths.com.au/shop/productdetails/948485/home-chef-quiche-lorraine-chilled-meal
120737,Yumi's Italian Olive Dip 200g,$4.50,https://www.woolworths.com.au/shop/productdetails/120737/yumi-s-italian-olive-dip
145564,Latina Fresh Creamy Carbonara Pasta Sauce Creamy Carbonara 700g,$7.50,https://www.woolworths.com.au/shop/productdetails/145564/latina-fresh-creamy-carbonara-pasta-sauce-creamy-carbonara
391606,Moira Mac's Roast Chicken Breast Slices 150g,$6.00,https://www.woolworths.com.au/shop/productdetails/391606/moira-mac-s-roast-chicken-breast-slices
827224,Woolworths Spinach & Ricotta Tortellini Napolitana Sauce Chilled Meal 350g,$7.50,https://www.woolworths.com.au/shop/productdetails/827224/woolworths-spinach-ricotta-tortellini-napolitana-sauce-chilled-meal
324006,Zanetti Parmigiano Reggiano 200g,$11.25,https://www.woolworths.com.au/shop/productdetails/324006/zanetti-parmigiano-reggiano-parmigiano-reggiano
94989,Thomas Dux Persian Fetta Cheese 180g,$4.40,https://www.woolworths.com.au/shop/productdetails/94989/thomas-dux-persian-fetta-cheese
215475,Strength Meals Co High Protein Hearty Beef Soup 400g,$5.50,https://www.woolworths.com.au/shop/productdetails/215475/strength-meals-co-high-protein-hearty-beef-soup
780072,Obela Hommus To Go Roasted Capsicum & Sakata Crackers 125g,$4.00,https://www.woolworths.com.au/shop/productdetails/780072/obela-hommus-to-go-roasted-capsicum-sakata-crackers
279762,My Muscle Chef Creamy Chicken & Mushroom Pasta 320g,$11.95,https://www.woolworths.com.au/shop/productdetails/279762/my-muscle-chef-creamy-chicken-mushroom-pasta
113938,"Picante Fresh Avocado With Capsicum, Chives & Lime 170g",$3.50,https://www.woolworths.com.au/shop/productdetails/113938/picante-fresh-avocado-with-capsicum-chives-lime
290676,Veef Plant Based Roast Seitan 360g,$4.99,https://www.woolworths.com.au/shop/productdetails/290676/veef-plant-based-roast-seitan
290922,Veef Plant Based Beef Brisket 360g,$4.99,https://www.woolworths.com.au/shop/productdetails/290922/veef-plant-based-beef-brisket
289209,Veef Plant Based Beef Steak 360g,$4.99,https://www.woolworths.com.au/shop/productdetails/289209/veef-plant-based-beef-steak
239678,Nuffin Capsicum & Onion Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/239678/nuffin-capsicum-onion-dip
139881,Yumi's Eggplant Mediterranean Dip 200g,$4.50,https://www.woolworths.com.au/shop/productdetails/139881/yumi-s-eggplant-mediterranean-dip
198332,Impossible Plant Based Beef Mince 340g,$13.60,https://www.woolworths.com.au/shop/productdetails/198332/impossible-plant-based-beef-mince
95977,Castello Marinated Fetta Cubes 265g,$6.50,https://www.woolworths.com.au/shop/productdetails/95977/castello-marinated-fetta-cubes
64116,Don Salami Hungarian Plain 200g,$8.50,https://www.woolworths.com.au/shop/productdetails/64116/don-salami-hungarian-plain
693324,Woolworths Bangers & Mash Chilled Meal 350g,$7.50,https://www.woolworths.com.au/shop/productdetails/693324/woolworths-bangers-mash-chilled-meal
627088,Evergreen Hard Tofu 300g,$5.00,https://www.woolworths.com.au/shop/productdetails/627088/evergreen-hard-tofu
239188,Nuffin Beetroot Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/239188/nuffin-beetroot-dip
208397,Nuffin Hommus Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/208397/nuffin-hommus-dip
208804,Nuffin Chive & Onion Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/208804/nuffin-chive-onion-dip
97938,Zanetti Parmigiano Reggiano Pdo 30m 200g,$14.50,https://www.woolworths.com.au/shop/productdetails/97938/zanetti-parmigiano-reggiano-pdo-30m
278049,My Muscle Chef Beef Ravioli With Napolitana Sauce 380g,$11.95,https://www.woolworths.com.au/shop/productdetails/278049/my-muscle-chef-beef-ravioli-with-napolitana-sauce
845773,Latina Fresh Gluten Free Ricotta & Spinach Ravioli Pasta 280g,$7.50,https://www.woolworths.com.au/shop/productdetails/845773/latina-fresh-gluten-free-ricotta-spinach-ravioli-pasta
239184,Yumi's Classic Veggie Burgers 220g,$5.00,https://www.woolworths.com.au/shop/productdetails/239184/yumi-s-classic-veggie-burgers
398119,Yumi's Herb Falafel 200g,$6.50,https://www.woolworths.com.au/shop/productdetails/398119/yumi-s-herb-falafel
322068,Tasmanian Heritage Havarti Cheese 180g,$6.50,https://www.woolworths.com.au/shop/productdetails/322068/tasmanian-heritage-havarti-cheese
827205,Woolworths Beef Tortellini With Creamy Mushroom Sauce Chilled Meal 350g,$7.50,https://www.woolworths.com.au/shop/productdetails/827205/woolworths-beef-tortellini-with-creamy-mushroom-sauce-chilled-meal
39756,Woolworths Herb Green Olives Halves 120g,$3.25,https://www.woolworths.com.au/shop/productdetails/39756/woolworths-herb-green-olives-halves
35996,Evergreen Chow Mein Noodles 280g,$2.55,https://www.woolworths.com.au/shop/productdetails/35996/evergreen-chow-mein-noodles
546844,Woolworths Creamy Potato Salad 250g,$3.25,https://www.woolworths.com.au/shop/productdetails/546844/woolworths-creamy-potato-salad
703502,Chris' Taramosalata Homestyle Caviar Dip 200g,$4.50,https://www.woolworths.com.au/shop/productdetails/703502/chris-taramosalata-homestyle-caviar-dip
89063,Don Liverwurst Latvian 100g,$2.60,https://www.woolworths.com.au/shop/productdetails/89063/don-liverwurst-latvian
387020,Don Rindless Bacon Pan Size 2 Pack,$13.00,https://www.woolworths.com.au/shop/productdetails/387020/don-rindless-bacon-pan-size
64118,Don Salami Hungarian Hot 200g,$8.50,https://www.woolworths.com.au/shop/productdetails/64118/don-salami-hungarian-hot
211548,Primo Chicken Schnitzel Cafe Classics 150g,$6.30,https://www.woolworths.com.au/shop/productdetails/211548/primo-chicken-schnitzel-cafe-classics
97588,Don Strasburg Roll 500g,$7.45,https://www.woolworths.com.au/shop/productdetails/97588/don-strasburg-roll
812574,Della Rosa Tomato Sauce Pizza Base 280g,$3.00,https://www.woolworths.com.au/shop/productdetails/812574/della-rosa-tomato-sauce-pizza-base
116675,V2 Plant Based Burgers 4 Pack 452g,$9.00,https://www.woolworths.com.au/shop/productdetails/116675/v2-plant-based-burgers-4-pack
970291,Moondarra Cream Cheese Honey & Pistachio 120g,$3.50,https://www.woolworths.com.au/shop/productdetails/970291/moondarra-cream-cheese-honey-pistachio
406591,Zanetti Pecorino Romano 200g,$11.00,https://www.woolworths.com.au/shop/productdetails/406591/zanetti-pecorino-romano
324007,Zanetti Firm Parmesan Cheese Grana Padano 200g,$10.00,https://www.woolworths.com.au/shop/productdetails/324007/zanetti-firm-parmesan-cheese-grana-padano
324006,Zanetti Parmigiano Reggiano 200g,$11.25,https://www.woolworths.com.au/shop/productdetails/324006/zanetti-parmigiano-reggiano-parmigiano-reggiano
493675,Mifroma Le Gruyere Cave-aged 11 Months Cheese 140g,$10.90,https://www.woolworths.com.au/shop/productdetails/493675/mifroma-le-gruyere-cave-aged-11-months-cheese
387034,"Red Rock Deli Balsamic Beetroot, Fetta & Cashews Dip 135g",$5.00,https://www.woolworths.com.au/shop/productdetails/387034/red-rock-deli-balsamic-beetroot-fetta-cashews-dip
239185,Yumi's Roasted Veggie Burger Patties 2 Pack,$5.00,https://www.woolworths.com.au/shop/productdetails/239185/yumi-s-roasted-veggie-burger-patties
191040,Thomas Dux Club Cheddar Cheese 235g,$5.50,https://www.woolworths.com.au/shop/productdetails/191040/thomas-dux-club-cheddar-cheese
250854,Mersey Valley Original Cheddar Cheese 235g,$6.90,https://www.woolworths.com.au/shop/productdetails/250854/mersey-valley-original-cheddar-cheese
859721,Perfect Italiano Romano Cheese Block 200g,$7.50,https://www.woolworths.com.au/shop/productdetails/859721/perfect-italiano-romano-cheese-block
638771,Picasso Kitchen Kitchen Cauliflower Base 170g,$4.20,https://www.woolworths.com.au/shop/productdetails/638771/picasso-kitchen-kitchen-cauliflower-base
357762,Birch & Waite Red Wine Napoletana Pasta Sauce 230g,$6.00,https://www.woolworths.com.au/shop/productdetails/357762/birch-waite-red-wine-napoletana-pasta-sauce
66964,By Manu The Sauce Peppercorn 150g,$5.25,https://www.woolworths.com.au/shop/productdetails/66964/by-manu-the-sauce-peppercorn
355530,Birch & Waite Cacio E Pepe Style Pasta Sauce 200g,$6.00,https://www.woolworths.com.au/shop/productdetails/355530/birch-waite-cacio-e-pepe-style-pasta-sauce
156065,By Manu The Sauce Diane Sauce 150g,$5.25,https://www.woolworths.com.au/shop/productdetails/156065/by-manu-the-sauce-diane-sauce
161629,Jarlsberg Wedge 230g,$10.50,https://www.woolworths.com.au/shop/productdetails/161629/jarlsberg-wedge
40353,King Island Dairy Cape Wickham Double Brie Cheese 200g,$14.90,https://www.woolworths.com.au/shop/productdetails/40353/king-island-dairy-cape-wickham-double-brie-cheese
844412,Leggo's Fresh Ricotta & Spinach Agnolotti 630g,$9.00,https://www.woolworths.com.au/shop/productdetails/844412/leggo-s-fresh-ricotta-spinach-agnolotti
322686,Tasmanian Heritage Gouda 180g,$6.50,https://www.woolworths.com.au/shop/productdetails/322686/tasmanian-heritage-gouda
328044,Primo Speck Portion 100g - 450g,$13.86,https://www.woolworths.com.au/shop/productdetails/328044/primo-speck-portion
393676,Bertocchi Gold Pan Sized Hickory Smoked Aussie Bacon 400g,$7.70,https://www.woolworths.com.au/shop/productdetails/393676/bertocchi-gold-pan-sized-hickory-smoked-aussie-bacon
713425,D'orsogna Tasty Stick Mild 400g,$11.90,https://www.woolworths.com.au/shop/productdetails/713425/d-orsogna-tasty-stick-mild
618613,Leggo's Fresh Creamy Tomato Sauce 250g,$5.20,https://www.woolworths.com.au/shop/productdetails/618613/leggo-s-fresh-creamy-tomato-sauce
288471,Made With Plants Meat Free Bacon 160g,$7.60,https://www.woolworths.com.au/shop/productdetails/288471/made-with-plants-meat-free-bacon
290358,Woolworths Green Olives With Chilli & Garlic 300g,$6.90,https://www.woolworths.com.au/shop/productdetails/290358/woolworths-green-olives-with-chilli-garlic
390420,D'orsogna Middle Bacon 1kg,$19.50,https://www.woolworths.com.au/shop/productdetails/390420/d-orsogna-middle-bacon
218930,Mon Ami Mild & Creamy Camembert Petit 125g,$4.50,https://www.woolworths.com.au/shop/productdetails/218930/mon-ami-mild-creamy-camembert-petit
391930,Bertocchi Gold Streaky Hickory Smoked Aussie Bacon 300g,$7.70,https://www.woolworths.com.au/shop/productdetails/391930/bertocchi-gold-streaky-hickory-smoked-aussie-bacon
85924,Jarlsberg Shaved Cheese Per Kg,$26.50,https://www.woolworths.com.au/shop/productdetails/85924/jarlsberg-shaved-cheese
321815,Leggo's Fresh Ricotta & Vegetable Tortellini 630g,$9.00,https://www.woolworths.com.au/shop/productdetails/321815/leggo-s-fresh-ricotta-vegetable-tortellini
161993,Woolworths Slow Cooked Beef Ragu Lasagne 700g,$14.50,https://www.woolworths.com.au/shop/productdetails/161993/woolworths-slow-cooked-beef-ragu-lasagne-null
845631,Latina Fresh Gluten Free Beef Ravioli Pasta 280g,$7.50,https://www.woolworths.com.au/shop/productdetails/845631/latina-fresh-gluten-free-beef-ravioli-pasta
722151,Pilpel Hummus 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/722151/pilpel-hummus
311427,Frico Dutch Goat's Cheese Mild Cheese Wedge 200g,$12.00,https://www.woolworths.com.au/shop/productdetails/311427/frico-dutch-goat-s-cheese-mild-cheese-wedge
930992,Jarlsberg Original Cheese Block 250g,$9.00,https://www.woolworths.com.au/shop/productdetails/930992/jarlsberg-original-cheese-block
923890,Obela Caramelised Onion Garnished Hommus 220g,$5.50,https://www.woolworths.com.au/shop/productdetails/923890/obela-caramelised-onion-garnished-hommus
674323,Woolworths Sweet Potato Mash 475g,$7.00,https://www.woolworths.com.au/shop/productdetails/674323/woolworths-sweet-potato-mash-null
773801,Sss Foods Hommus Natural 225g,$3.20,https://www.woolworths.com.au/shop/productdetails/773801/sss-foods-hommus-natural
215262,Della Rosa Stone Baked Herb & Garlic Pizza Base 2 Pack,$5.50,https://www.woolworths.com.au/shop/productdetails/215262/della-rosa-stone-baked-herb-garlic-pizza-base
238702,Meet Plant Based Chicken Free Strips 250g,$5.00,https://www.woolworths.com.au/shop/productdetails/238702/meet-plant-based-chicken-free-strips
392149,Moira Mac's Pulled Chicken Breast 150g,$6.00,https://www.woolworths.com.au/shop/productdetails/392149/moira-mac-s-pulled-chicken-breast
387036,"Red Rock Deli Roasted Pumpkin, Caramelised Onion & Cashews 135g",$5.00,https://www.woolworths.com.au/shop/productdetails/387036/red-rock-deli-roasted-pumpkin-caramelised-onion-cashews
180711,Dari's Classic Vegetable Soup 550g,$5.00,https://www.woolworths.com.au/shop/productdetails/180711/dari-s-classic-vegetable-soup
120541,Rana Ricotta & Spinach Tortellini 565g,$10.00,https://www.woolworths.com.au/shop/productdetails/120541/rana-ricotta-spinach-tortellini
393640,Three Aussie Farmers Slow Cooked Pulled Pork 500g,$12.00,https://www.woolworths.com.au/shop/productdetails/393640/three-aussie-farmers-slow-cooked-pulled-pork
210591,Dari's Classic Pumpkin Soup 550g,$5.00,https://www.woolworths.com.au/shop/productdetails/210591/dari-s-classic-pumpkin-soup
477040,Woolworths Semi Dried Tomatoes Mediterranean Herbs Per Kg,$28.00,https://www.woolworths.com.au/shop/productdetails/477040/woolworths-semi-dried-tomatoes-mediterranean-herbs
827226,Woolworths Ricotta & Spinach Cannelloni Chilled Meal 700g,$12.70,https://www.woolworths.com.au/shop/productdetails/827226/woolworths-ricotta-spinach-cannelloni-chilled-meal
580252,D'orsogna Mini Champagne Leg Ham 850g,$14.75,https://www.woolworths.com.au/shop/productdetails/580252/d-orsogna-mini-champagne-leg-ham
299265,Pilpel Dip Hummous 350g,$5.50,https://www.woolworths.com.au/shop/productdetails/299265/pilpel-dip-hummous
87469,Thomas Dux Danish Blue Cheese 100g,$4.40,https://www.woolworths.com.au/shop/productdetails/87469/thomas-dux-danish-blue-cheese
79405,Woolworths Chunky Vegetable Soup 300g,$3.00,https://www.woolworths.com.au/shop/productdetails/79405/woolworths-chunky-vegetable-soup
85721,Double Merino Pastry Gow Gee 275g,$3.25,https://www.woolworths.com.au/shop/productdetails/85721/double-merino-pastry-gow-gee
66302,Chris' Dips Sweet Potato & Cashew 200g,$4.50,https://www.woolworths.com.au/shop/productdetails/66302/chris-dips-sweet-potato-cashew
202497,Primo Shortcut Rindless Bacon 350g,$8.20,https://www.woolworths.com.au/shop/productdetails/202497/primo-shortcut-rindless-bacon-lean-shortcut
110572,Castello Soft Mild Blue Cheese 300g,$14.50,https://www.woolworths.com.au/shop/productdetails/110572/castello-soft-mild-blue-cheese
178202,Don Bacon Pansize Double Smoked 200g,$5.40,https://www.woolworths.com.au/shop/productdetails/178202/don-bacon-pansize-double-smoked
289209,Veef Plant Based Beef Steak 360g,$4.99,https://www.woolworths.com.au/shop/productdetails/289209/veef-plant-based-beef-steak
290922,Veef Plant Based Beef Brisket 360g,$4.99,https://www.woolworths.com.au/shop/productdetails/290922/veef-plant-based-beef-brisket
290676,Veef Plant Based Roast Seitan 360g,$4.99,https://www.woolworths.com.au/shop/productdetails/290676/veef-plant-based-roast-seitan
208397,Nuffin Hommus Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/208397/nuffin-hommus-dip
111127,Obela Hommus Pistachio Lemon Dukkah 220g,$5.50,https://www.woolworths.com.au/shop/productdetails/111127/obela-hommus-pistachio-lemon-dukkah
281007,Woolworths Curried Sausages & Mash 350g,$7.50,https://www.woolworths.com.au/shop/productdetails/281007/woolworths-curried-sausages-mash
302105,Mersey Valley Original Vintage Cheese 180g,$8.70,https://www.woolworths.com.au/shop/productdetails/302105/mersey-valley-original-vintage-cheese
65255,Unreal Co. Plant Based Beefy Brat Sausages 350g,$6.50,https://www.woolworths.com.au/shop/productdetails/65255/unreal-co-plant-based-beefy-brat-sausages
159384,National Pies Meat Pie Party 12 Pack,$11.00,https://www.woolworths.com.au/shop/productdetails/159384/national-pies-meat-pie-party-null
125475,Mayfair Knob Ham & Chicken 1kg,$4.30,https://www.woolworths.com.au/shop/productdetails/125475/mayfair-knob-ham-chicken
239678,Nuffin Capsicum & Onion Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/239678/nuffin-capsicum-onion-dip
208804,Nuffin Chive & Onion Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/208804/nuffin-chive-onion-dip
239188,Nuffin Beetroot Dip 200g,$5.00,https://www.woolworths.com.au/shop/productdetails/239188/nuffin-beetroot-dip
324007,Zanetti Firm Parmesan Cheese Grana Padano 200g,$10.00,https://www.woolworths.com.au/shop/productdetails/324007/zanetti-firm-parmesan-cheese-grana-padano
155851,Strength Meals Co Smoky Pea And Ham High Protein Soup 400g,$5.50,https://www.woolworths.com.au/shop/productdetails/155851/strength-meals-co-smoky-pea-and-ham-high-protein-soup
763317,Home Chef Quiche Spinach & Feta Chilled Meal 700g,$10.50,https://www.woolworths.com.au/shop/productdetails/763317/home-chef-quiche-spinach-feta-chilled-meal
239449,Obela Everday Smooth Classic Hommus 450g,$5.85,https://www.woolworths.com.au/shop/productdetails/239449/obela-everday-smooth-classic-hommus
248933,Primo Mild Salami Sliced Salt Reduced 100g,$3.95,https://www.woolworths.com.au/shop/productdetails/248933/primo-mild-salami-sliced-salt-reduced
775759,San Marino Soppressa Mild Salami 100g,$7.50,https://www.woolworths.com.au/shop/productdetails/775759/san-marino-soppressa-mild-salami
621149,Obela Tzatziki To Go Classic & Sakata Crackers 125g,$4.00,https://www.woolworths.com.au/shop/productdetails/621149/obela-tzatziki-to-go-classic-sakata-crackers
810868,Rana Porcini Mushroom Ravioli Pasta 325g,$8.00,https://www.woolworths.com.au/shop/productdetails/810868/rana-porcini-mushroom-ravioli-pasta
176569,Red Rock Deli Classics Caramelised French Onion 190g,$4.80,https://www.woolworths.com.au/shop/productdetails/176569/red-rock-deli-classics-caramelised-french-onion
249784,King Island Dairy Three Rivers Bay Triple Cream Brie Cheese 175g,$14.90,https://www.woolworths.com.au/shop/productdetails/249784/king-island-dairy-three-rivers-bay-triple-cream-brie-cheese
91380,Marsh's Extra Tasty Cheddar Cheese 300g - 500g,$9.05,https://www.woolworths.com.au/shop/productdetails/91380/marsh-s-extra-tasty-cheddar-cheese
923888,Obela Sweet Beetroot Garnished Hommus 220g,$5.50,https://www.woolworths.com.au/shop/productdetails/923888/obela-sweet-beetroot-garnished-hommus
40143,Woolworths Baby Pepper Bells Fetta Filled 120g,$3.25,https://www.woolworths.com.au/shop/productdetails/40143/woolworths-baby-pepper-bells-fetta-filled
278461,My Muscle Chef Thai Green Chicken Curry With Rice 320g,$11.95,https://www.woolworths.com.au/shop/productdetails/278461/my-muscle-chef-thai-green-chicken-curry-with-rice
