ID,Name,Price,URL
357091,Balducci Penne Rigati No 18,$1.70,https://www.igashop.com.au/product/balducci-penne-rigati-no-18-357091
356998,Balducci Spaghetti No 4,$1.75,https://www.igashop.com.au/product/balducci-spaghetti-no-4-356998
76920,Barilla Bows Farfalle Pasta No 65,$3.00,https://www.igashop.com.au/product/barilla-bows-farfalle-pasta-no-65-76920
6789,Barilla Casarecce Pasta,$5.00,https://www.igashop.com.au/product/barilla-casarecce-pasta-6789
23414,Barilla Fusilli Pasta No 98,$3.00,https://www.igashop.com.au/product/barilla-fusilli-pasta-no-98-23414
919791,Barilla Penne Pasta Gluten Free,$4.70,https://www.igashop.com.au/product/barilla-penne-pasta-gluten-free-919791
23503,Barilla Penne Rigate Pasta No 73,$3.00,https://www.igashop.com.au/product/barilla-penne-rigate-pasta-no-73-23503
83862,Barilla Rigatoni Pasta No 89,$3.00,https://www.igashop.com.au/product/barilla-rigatoni-pasta-no-89-83862
76996,Barilla Spaghetti Pasta No 5,$3.00,https://www.igashop.com.au/product/barilla-spaghetti-pasta-no-5-76996
20385,Barilla Spaghettini No 3,$3.00,https://www.igashop.com.au/product/barilla-spaghettini-no-3-20385
498554,Barilla Spaghettoni N07,$3.00,https://www.igashop.com.au/product/barilla-spaghettoni-n07-498554
190000005246,Bens Original Brown Mexican Style Microwave Rice Pouch,$4.00,https://www.igashop.com.au/product/bens-original-brown-mexican-style-microwave-rice-pouch-190000005246
190000005250,Bens Original Brown Microwave Rice Pouch,$4.00,https://www.igashop.com.au/product/bens-original-brown-microwave-rice-pouch-190000005250
190000005243,Bens Original Brown Red And Wild Rice Medley Microwave Rice Pouch,$4.00,https://www.igashop.com.au/product/bens-original-brown-red-and-wild-rice-medley-microwave-rice-pouch-190000005243
190000005253,Bens Original Egg Fried Microwave Rice Pouch,$4.00,https://www.igashop.com.au/product/bens-original-egg-fried-microwave-rice-pouch-190000005253
190000004538,Bens Original Lightly Flavoured Garlic Microwave Rice Pouch,$4.00,https://www.igashop.com.au/product/bens-original-lightly-flavoured-garlic-microwave-rice-pouch-190000004538
190000005249,Bens Original Mexican Style Microwave Rice Pouch,$4.00,https://www.igashop.com.au/product/bens-original-mexican-style-microwave-rice-pouch-190000005249
