ID,Name,Price,URL
20000003008,Mountain Bread Spelt Wraps,$4.00,https://www.igashop.com.au/product/mountain-bread-spelt-wraps-20000003008
442626,Abbotts Bakery Country Grains Bread,$4.90,https://www.igashop.com.au/product/abbotts-bakery-country-grains-bread-442626
811082,Abbotts Bakery Farmhouse Wholemeal Bread,$4.90,https://www.igashop.com.au/product/abbotts-bakery-farmhouse-wholemeal-bread-811082
808644,Abbotts Bakery Gluten Free Farmhouse Wholemeal Bread,$7.80,https://www.igashop.com.au/product/abbotts-bakery-gluten-free-farmhouse-wholemeal-bread-808644
670101,Abbotts Bakery Gluten Free Mixed Seeds Bread,$7.80,https://www.igashop.com.au/product/abbotts-bakery-gluten-free-mixed-seeds-bread-670101
443949,Abbotts Bakery Gluten Free Rustic White,$7.80,https://www.igashop.com.au/product/abbotts-bakery-gluten-free-rustic-white-443949
670119,Abbotts Bakery Gluten Free Soy Linseed,$7.80,https://www.igashop.com.au/product/abbotts-bakery-gluten-free-soy-linseed-670119
811605,Abbotts Bakery Harvest Seeds Grains Bread,$4.90,https://www.igashop.com.au/product/abbotts-bakery-harvest-seeds-grains-bread-811605
811090,Abbotts Bakery Light Rye Bread,$4.90,https://www.igashop.com.au/product/abbotts-bakery-light-rye-bread-811090
442595,Abbotts Bakery Rustic White Bread,$4.90,https://www.igashop.com.au/product/abbotts-bakery-rustic-white-bread-442595
433800,Baked Provision Cake Carrot Slice,$7.19,https://www.igashop.com.au/product/baked-provision-cake-carrot-slice-433800
251902,Baked Provision Cream Custard Horn,$7.19,https://www.igashop.com.au/product/baked-provision-cream-custard-horn-251902
244549,Baked Provision Donut Jam Cream,$7.19,https://www.igashop.com.au/product/baked-provision-donut-jam-cream-244549
305345,Baked Provision Log Apple Crumble,$10.49,https://www.igashop.com.au/product/baked-provision-log-apple-crumble-305345
305510,Baked Provision Log Carrot Cake,$10.49,https://www.igashop.com.au/product/baked-provision-log-carrot-cake-305510
20000000586,Baked Provisions Apple Turnover,$5.89,https://www.igashop.com.au/product/baked-provisions-apple-turnover-20000000586
20000000581,Baked Provisions Bacon Cheese Roll,$7.00,https://www.igashop.com.au/product/baked-provisions-bacon-cheese-roll-20000000581
20000000571,Baked Provisions Beesting Log Cake,$10.49,https://www.igashop.com.au/product/baked-provisions-beesting-log-cake-20000000571
687886,Baked Provisions Chicken Curry Pies,$7.00,https://www.igashop.com.au/product/baked-provisions-chicken-curry-pies-687886
305227,Baked Provisions Log Black Forest,$10.49,https://www.igashop.com.au/product/baked-provisions-log-black-forest-305227
20000000573,Baked Provisions Mud Cake Log,$10.49,https://www.igashop.com.au/product/baked-provisions-mud-cake-log-20000000573
20000000577,Baked Provisions Pie Stk Mshrom 420Gm,$7.00,https://www.igashop.com.au/product/baked-provisions-pie-stk-mshrom-420gm-20000000577
20000000579,Baked Provisions Steak Potato Pie,$7.00,https://www.igashop.com.au/product/baked-provisions-steak-potato-pie-20000000579
32277,Bakers Oven Bread Rolls Hamburger,$4.00,https://www.igashop.com.au/product/bakers-oven-bread-rolls-hamburger-32277
20000003554,Bakers Oven Bread Rolls Hot Dog,$4.00,https://www.igashop.com.au/product/bakers-oven-bread-rolls-hot-dog-20000003554
906463,Bakers Oven Chocolate Sponge Roll,$3.70,https://www.igashop.com.au/product/bakers-oven-chocolate-sponge-roll-906463
925852,Bakers Oven Cream Lamington,$3.80,https://www.igashop.com.au/product/bakers-oven-cream-lamington-925852
132828,Bakers Oven Entertainer Rolls,$3.30,https://www.igashop.com.au/product/bakers-oven-entertainer-rolls-132828
926133,Bakers Oven Jam Lamington,$3.80,https://www.igashop.com.au/product/bakers-oven-jam-lamington-926133
906528,Bakers Oven Jam Rollette,$3.70,https://www.igashop.com.au/product/bakers-oven-jam-rollette-906528
926311,Bakers Oven Lamington Fingers,$3.50,https://www.igashop.com.au/product/bakers-oven-lamington-fingers-926311
906400,Bakers Oven Lemon Iced Madeira Cake,$5.60,https://www.igashop.com.au/product/bakers-oven-lemon-iced-madeira-cake-906400
906426,Bakers Oven Normal Madeira Cake,$3.45,https://www.igashop.com.au/product/bakers-oven-normal-madeira-cake-906426
906549,Bakers Oven Rollette Chocolate,$3.70,https://www.igashop.com.au/product/bakers-oven-rollette-chocolate-906549
906507,Bakers Oven Sponge Roll Jam,$3.70,https://www.igashop.com.au/product/bakers-oven-sponge-roll-jam-906507
20000000509,Bakers Collection Apple Turnovers,$3.60,https://www.igashop.com.au/product/bakers-collection-apple-turnovers-20000000509
20000000510,Bakers Collection Apricot Turnovers,$3.60,https://www.igashop.com.au/product/bakers-collection-apricot-turnovers-20000000510
20000000885,Bakers Collection Assorted Shortcakes,$5.95,https://www.igashop.com.au/product/bakers-collection-assorted-shortcakes-20000000885
20000000897,Bakers Collection Ginger Bread Man,$2.40,https://www.igashop.com.au/product/bakers-collection-ginger-bread-man-20000000897
20000000912,Bakers Collection Large Vol Au Vents,$3.50,https://www.igashop.com.au/product/bakers-collection-large-vol-au-vents-20000000912
180000000439,Bakers Collection Mini Tart Shell,$4.30,https://www.igashop.com.au/product/bakers-collection-mini-tart-shell-180000000439
20000001848,Bakers Collection Mini Tart Shells,$4.50,https://www.igashop.com.au/product/bakers-collection-mini-tart-shells-20000001848
20000001836,Bakers Collection Pastry Flan,$4.30,https://www.igashop.com.au/product/bakers-collection-pastry-flan-20000001836
180000000307,Bakers Collection Pastry Palmiers,$7.95,https://www.igashop.com.au/product/bakers-collection-pastry-palmiers-180000000307
20000001838,Bakers Collection Puff Pastry Twists,$7.95,https://www.igashop.com.au/product/bakers-collection-puff-pastry-twists-20000001838
20000001842,Bakers Collection Rocky Road Slice,$6.80,https://www.igashop.com.au/product/bakers-collection-rocky-road-slice-20000001842
20000001839,Bakers Collection Strawberry Puff Pastry Turnovers,$3.60,https://www.igashop.com.au/product/bakers-collection-strawberry-puff-pastry-turnovers-20000001839
20000000911,Bakers Collection Variety Tarts,$6.95,https://www.igashop.com.au/product/bakers-collection-variety-tarts-20000000911
20000000913,Bakers Collection Vol Au Vent Medium,$5.20,https://www.igashop.com.au/product/bakers-collection-vol-au-vent-medium-20000000913
180000000356,Bakers Collection Vol Au Vents Mini,$4.40,https://www.igashop.com.au/product/bakers-collection-vol-au-vents-mini-180000000356
577730,Bakers Oven Hamburger Rolls,$4.00,https://www.igashop.com.au/product/bakers-oven-hamburger-rolls-577730
577727,Bakers Oven Hot Dog Rolls,$4.00,https://www.igashop.com.au/product/bakers-oven-hot-dog-rolls-577727
151432,Balfours Christmas Pudding,$13.50,https://www.igashop.com.au/product/balfours-christmas-pudding-151432
121526,Balfours Donut Chocolate,$3.15,https://www.igashop.com.au/product/balfours-donut-chocolate-121526
121518,Balfours Donut Pink,$3.15,https://www.igashop.com.au/product/balfours-donut-pink-121518
121597,Balfours Fingerbun,$2.65,https://www.igashop.com.au/product/balfours-fingerbun-121597
190000000058,Balfours Light Fruit Cake,$15.50,https://www.igashop.com.au/product/balfours-light-fruit-cake-190000000058
190000000056,Balfours Mini Christmas Pudding,$10.00,https://www.igashop.com.au/product/balfours-mini-christmas-pudding-190000000056
170355,Balfours Premium Apple Spice Hot Cross Bun,$6.00,https://www.igashop.com.au/product/balfours-premium-apple-spice-hot-cross-bun-170355
150533,Balfours Premium Iced Dark Fruit Cake,$17.50,https://www.igashop.com.au/product/balfours-premium-iced-dark-fruit-cake-150533
